date,tds
10/22/1974,1.025252527
2/19/1975,1.325757578
3/19/1975,2.032828286
4/15/1975,4.065656571
5/5/1975,5.656565664
10/14/1975,6.805555565
11/7/1975,6.893939403
1/16/1976,7.777777788
2/17/1976,8.219696981
2/19/1976,8.219696981
3/5/1976,8.131313142
3/17/1976,8.219696981
4/2/1976,8.83838385
4/16/1976,9.45707072
5/7/1976,8.926767689
5/19/1976,9.015151527
6/24/1976,8.573232335
7/30/1976,8.219696981
9/30/1976,9.368686881
10/14/1976,9.722222235
11/1/1976,10.60606062
11/10/1976,9.45707072
11/30/1976,10.42929294
12/14/1976,10.42929294
12/29/1976,10.07575759
1/11/1977,10.60606062
2/8/1977,11.66666668
3/3/1977,11.13636365
4/8/1977,9.545454558
4/25/1977,11.84343436
5/3/1977,12.37373739
5/26/1977,12.37373739
6/30/1977,8.396464658
7/22/1977,10.25252527
9/2/1977,12.19696971
10/12/1977,10.07575759
11/4/1977,10.25252527
1/12/1978,7.07070708
3/10/1978,9.898989912
4/5/1978,11.13636365
5/5/1978,10.42929294
10/12/1978,14.49494951
1/17/1979,8.926767689
3/29/1979,15.82070709
4/20/1979,15.46717174
8/9/1979,15.90909093
10/5/1979,17.6767677
1/22/1980,16.88131315
3/17/1980,17.14646467
4/16/1980,18.56060609
8/11/1980,15.29040406
10/23/1980,18.56060609
1/14/1981,19.79797982
3/21/1981,18.91414144
4/24/1981,20.32828286
8/26/1981,19.79797982
10/8/1981,19.79797982
1/11/1982,19.9747475
2/23/1982,19.9747475
4/9/1982,19.79797982
4/30/1982,19.79797982
5/24/1982,20.15151518
6/17/1982,19.44444447
8/26/1982,19.44444447
10/25/1982,19.26767679
1/25/1983,18.73737376
3/22/1983,18.20707073
4/20/1983,18.03030305
5/24/1983,18.20707073
9/7/1983,18.20707073
12/19/1983,10.95959597
1/26/1984,10.95959597
3/21/1984,15.02525255
4/21/1984,15.3787879
5/25/1984,16.79292932
8/29/1984,6.893939403
9/25/1984,8.83838385
10/18/1984,8.83838385
1/24/1985,16.61616164
3/19/1985,17.6767677
4/17/1985,17.85353538
5/23/1985,19.09090912
8/20/1985,18.20707073
11/5/1985,17.6767677
1/23/1986,16.96969699
2/25/1986,17.85353538
3/18/1986,18.03030305
4/15/1986,17.32323235
5/22/1986,18.38383841
8/12/1986,18.03030305
10/7/1986,21.21212124
1/29/1987,19.44444447
3/17/1987,16.08585861
5/19/1987,16.61616164
8/17/1987,17.6767677
10/22/1987,18.56060609
1/13/1988,17.6767677
3/25/1988,19.62121215
4/21/1988,18.91414144
5/25/1988,18.73737376
10/19/1988,18.56060609
2/1/1989,16.08585861
3/28/1989,15.20202022
4/26/1989,15.3787879
6/13/1989,16.43939396
8/25/1989,17.50000002
10/20/1989,15.55555558
1/23/1990,16.43939396
4/25/1990,17.14646467
5/23/1990,14.84848487
8/30/1990,14.67171719
10/17/1990,16.43939396
1/29/1991,13.96464648
3/21/1991,12.72727274
4/19/1991,12.72727274
5/28/1991,13.0808081
9/6/1991,12.02020204
10/24/1991,10.95959597
1/29/1992,11.48989901
4/1/1992,11.13636365
4/22/1992,11.66666668
5/29/1992,13.96464648
8/30/1992,8.484848496
10/26/1992,10.60606062
1/28/1993,8.661616173
3/31/1993,8.308080819
4/26/1993,9.898989912
5/27/1993,8.484848496
6/1/1993,0.26515155
6/25/1993,0.047727279
7/30/1993,0.008838385
8/27/1993,2.6515155
9/24/1993,0.1767677
10/29/1993,6.45202105
11/26/1993,0.26515155
12/30/1993,0.3535354
1/27/1994,0.26515155
2/25/1994,0.157323253
3/30/1994,0.010606062
4/28/1994,0.028282832
4/29/1994,0.074242434
5/31/1994,0.010606062
6/29/1994,0.022979801
7/29/1994,0.031818186
8/30/1994,0.015909093
9/30/1994,0.44191925
10/28/1994,0.012373739
11/30/1994,0.012373739
12/29/1994,0.026515155
1/26/1995,0.01767677
2/24/1995,0.357070754
3/31/1995,0.015909093
5/30/1995,0.14141416
7/31/1995,0.015909093
8/29/1995,0.010606062
9/29/1995,0.008838385
10/31/1995,0.014141416
11/30/1995,0.005303031
12/29/1995,0.005303031
1/30/1996,0.012373739
2/29/1996,0.012373739
3/29/1996,2.4747478
4/30/1996,0.014141416
5/31/1996,0.007070708
6/28/1996,0.007070708
7/26/1996,0.097222235
8/29/1996,0.012373739
10/31/1996,0.008838385
11/22/1996,0.008838385
12/27/1996,0.022979801
1/30/1997,0.015909093
2/28/1997,0.015909093
3/28/1997,0.014141416
4/29/1997,0.008838385
5/30/1997,0.008838385
6/30/1997,0.010606062
8/1/1997,0.007070708
9/25/1997,0.008838385
11/26/1997,0.022979801
11/30/1997,0.014141416
12/19/1997,0.042424248
1/30/1998,0.015909093
2/27/1998,0.010606062
3/31/1998,0.012373739
4/24/1998,0.014141416
5/29/1998,0.024747478
6/26/1998,0.014141416
7/31/1998,0.012373739
8/31/1998,0.012373739
9/30/1998,0.007070708
10/30/1998,0.030050509
11/27/1998,0.01767677
12/29/1998,0.01767677
1/29/1999,0.01767677
2/27/1999,0.010606062
3/26/1999,0.008838385
4/30/1999,0.037121217
5/28/1999,0.037121217
6/24/1999,0.005303031
7/30/1999,0.008838385
9/2/1999,0.012373739
9/30/1999,0.001767677
10/28/1999,0.001767677
11/30/1999,0.001767677
12/30/1999,0.010606062
3/30/2000,0.010606062
4/28/2000,0.001767677
10/31/2000,0.005373738
